CENTERS:2
LABEL_DICT:{0= 'g', 1= 'h'}
POINTS/LABELS: 
35.9412;8.4467;2.7177;0.454;0.2423;-6.5336;-11.1451;1.422;30.606;228.311;1
95.4803;25.99;3.0924;0.3015;0.1823;-36.6549;-60.5343;-24.0202;3.0836;323.495;0
26.8162;11.3829;2.4983;0.4825;0.2714;5.2307;17.1539;7.9106;5.414;84.3117;0
120.99;37.3676;3.6852;0.1414;0.0829;-36.0091;43.6669;20.1997;7.854;323.983;1
39.9254;14.1326;2.7963;0.3543;0.203;4.074;34.1295;12.6056;55.2698;216.3402;1
55.7912;20.7167;3.1128;0.2221;0.1207;60.7298;31.254;14.2229;2.106;197.872;0
79.1585;26.406;3.7561;0.1594;0.092;-81.2995;63.6223;-9.7485;1.975;260.012;0
17.2692;11.1405;2.2504;0.5562;0.3118;1.2627;-6.3159;5.3486;40.0799;206.442;0
13.1469;10.548;2.2467;0.7819;0.4788;-13.3907;-4.7953;10.6172;27.3603;225.093;0
29.2688;14.2779;2.5723;0.4016;0.2021;-21.2132;-23.9344;-8.2073;47.559;102.779;0
46.0322;9.2692;2.8887;0.4031;0.2125;30.6996;31.1426;4.1651;39.539;193.375;1
25.1368;9.4491;2.3988;0.519;0.3094;15.8663;-13.8935;5.3045;19.017;96.0308;0
58.0304;22.7795;3.1171;0.1634;0.0851;-30.2146;37.9492;-17.8249;4.9761;167.015;0
19.8142;15.9246;2.6021;0.465;0.2512;-22.2373;-15.6609;-5.6769;67.285;101.628;0
22.0088;12.4612;2.5058;0.4899;0.2793;-2.3117;12.7178;-6.7107;26.125;58.7034;0
46.6896;16.0466;3.2486;0.2043;0.1509;-30.0665;-13.9592;-13.2122;52.8842;158.3678;1
47.8173;14.4548;2.5971;0.5006;0.2516;36.3495;15.146;-11.3102;2.529;125.028;0
62.3597;21.6946;3.1739;0.3087;0.2041;-45.3412;52.1023;22.5905;36.9876;274.7409;1
19.9618;12.9808;2.4108;0.501;0.2583;13.5155;6.2451;-2.5119;58.9308;108.349;0
26.0797;9.9276;2.4479;0.4456;0.2478;-13.5483;16.4528;5.2148;59.946;96.0915;0
22.6701;11.4537;2.3883;0.5358;0.3252;-26.9995;-11.0491;-10.9793;29.9286;208.525;1
88.933;44.6785;3.7402;0.1808;0.0989;-17.4878;27.9885;26.3581;2.042;402.083;0
79.5431;24.9919;2.989;0.2051;0.1144;-86.903;-34.6403;-11.054;3.7844;183.254;0
29.5565;8.3588;2.4612;0.5121;0.2591;9.4232;24.9024;3.6607;46.1951;102.2483;1
123.889;17.1761;2.6998;0.3752;0.1886;101.374;104.646;3.8947;9.9324;352.524;1
59.6244;14.5995;2.905;0.402;0.2483;39.4524;50.7317;5.2481;11.179;271.542;1
22.3636;10.636;2.4393;0.5091;0.2564;24.1931;18.0312;-9.5344;9.9173;203.772;0
134.9928;88.347;4.5317;0.0686;0.0412;-72.6007;-79.1155;-49.0191;2.46;269.0421;1
19.7828;11.3084;2.3683;0.5996;0.4218;0.8332;-6.9815;-4.9604;40.206;256.54;0
42.5007;16.7314;3.065;0.2833;0.1468;23.0851;26.0174;13.729;0.292;205.459;0
47.9116;5.1224;2.9235;0.4508;0.2606;-7.9216;-21.5096;-7.5321;60.3031;147.286;1
45.3366;25.6922;2.8675;0.2334;0.1174;2.0978;-32.7098;15.2636;61.915;90.4217;1
101.534;19.5152;3.1865;0.1907;0.0993;-5.296;-59.3273;9.3474;16.114;76.1303;1
215.819;94.928;4.4029;0.0558;0.0284;-256.982;-166.553;-36.2335;73.2642;340.006;1
29.1024;16.711;2.6196;0.3169;0.1597;-25.7461;-14.2277;-8.8044;31.366;89.4316;0
32.4618;22.3051;2.8768;0.3015;0.1733;-7.9589;-25.5485;-19.5919;38.508;128.806;0
30.6751;11.0685;2.5198;0.4018;0.21;-18.4881;19.7908;-8.7509;22.07;188.824;0
42.8666;10.6013;2.5877;0.3798;0.239;37.5972;32.091;-11.5687;14.2532;164.487;1
21.8272;6.5965;2.1089;0.7315;0.4475;21.8772;14.4944;6.5678;15.2163;48.9611;1
27.1388;21.2758;2.8156;0.3379;0.1766;-10.7681;23.5939;21.1059;30.825;117.54;0
18.6522;17.8766;2.4108;0.5243;0.3049;13.8246;15.1624;4.5545;65.882;162.854;0
63.5666;23.98;3.3601;0.158;0.0858;17.4816;56.0688;-9.2849;5.9768;185.195;0
82.4735;24.709;3.1131;0.2328;0.1353;71.2477;77.3717;-8.1449;14.393;209.252;0
40.6745;23.9565;2.9353;0.2252;0.1155;19.7523;28.3861;-21.6694;46.5742;149.342;0
46.5349;16.8051;2.9978;0.2663;0.1573;17.0699;30.3234;-11.765;8.698;167.1;0
27.4983;9.0768;2.5717;0.4387;0.2118;-43.5749;30.3557;9.6638;88.2535;153.7867;1
187.087;119.302;3.4404;0.1513;0.0909;-122.486;-141.272;83.0318;69.707;334.166;1
86.5346;40.6201;4.1111;0.0915;0.0458;35.8899;74.5456;25.1406;4.8152;219.069;0
143.0862;57.1152;3.6009;0.1555;0.0465;-151.7036;-89.0117;56.5862;8.6749;198.9458;1
25.3001;16.9477;2.7497;0.3683;0.1948;-30.0078;-13.0351;13.1406;25.0526;95.3938;1
75.0807;43.9814;3.0382;0.1484;0.0829;29.0072;33.8148;37.0681;62.474;203.741;1
26.8316;21.1247;2.4807;0.357;0.1835;-17.6689;-9.6464;-16.6635;71.3012;173.751;0
35.6691;6.6921;2.6051;0.5499;0.3726;-1.0422;22.2065;-1.7502;19.8835;124.4082;1
107.1313;44.7646;3.1324;0.1368;0.0796;-99.5153;-32.2597;-22.5598;55.4419;148.8936;1
85.6279;34.8662;3.9472;0.134;0.0677;16.5888;74.0012;25.721;1.92;286.413;0
74.6459;16.821;3.0366;0.2776;0.1595;44.9254;58.2994;-12.5938;1.9633;232.12;0
103.226;23.6559;3.6799;0.1381;0.0737;48.5331;103.768;-17.6458;0.2615;245.257;0
32.2758;16.4034;2.6566;0.4432;0.2723;8.3265;29.3381;-17.9981;12.3195;206.939;0
29.8766;18.9538;2.8011;0.2909;0.1542;18.6367;17.8455;13.3825;14.8934;70.067;0
17.8722;17.5257;2.3829;0.4679;0.234;19.6102;18.2394;-8.558;48.694;250.228;0
86.0727;22.7684;2.8494;0.3634;0.1881;-101.9057;39.754;12.5034;29.3861;176.8892;1
93.3517;15.7921;2.5888;0.4009;0.1972;-63.6609;-78.6656;-14.3537;61.2864;86.0739;1
72.9287;23.3978;2.7949;0.4179;0.2471;77.6365;26.9049;-14.932;15.5734;57.9291;1
20.3139;15.8683;2.3107;0.4792;0.2469;14.5928;17.5083;-11.8841;5.39;182.387;1
34.8054;28.6052;2.6594;0.3242;0.207;27.3065;21.024;-30.5988;0.9214;253.581;0
37.9446;9.3048;2.8251;0.4592;0.2625;35.4725;32.7658;9.5871;14.827;203.537;1
18.7188;7.4401;2.2393;0.7781;0.4755;-2.4933;7.4645;-2.728;76.831;86.2408;0
68.9782;26.1042;3.1508;0.1548;0.0859;9.264;-35.0;-17.5899;10.051;247.674;0
85.2941;79.5291;3.4422;0.2309;0.1476;16.5248;47.4467;77.1849;89.2721;423.917;1
81.9918;31.9306;3.7042;0.1184;0.0617;24.4257;73.9395;-16.5316;3.5195;241.16;0
16.5314;11.1284;2.3874;0.627;0.3258;-20.6686;-9.6798;-5.4375;60.649;67.0224;0
16.1811;11.7269;2.4739;0.677;0.4399;16.7572;14.1795;-6.5555;19.4003;186.2513;1
25.519;22.8539;2.8241;0.3568;0.1837;16.7719;8.5341;-18.1694;30.5133;64.2651;0
32.6908;17.9545;2.8065;0.292;0.1475;18.3858;-22.1105;-12.4178;10.018;244.041;0
115.4899;76.447;4.0864;0.0784;0.0503;9.5026;64.9656;-65.9895;51.2142;235.7913;1
14.1816;6.5379;2.5653;0.6993;0.3826;13.5582;-7.9053;-6.4439;89.6184;245.82;1
19.7115;16.8405;2.3715;0.5003;0.2388;23.8913;15.503;-10.0791;58.4341;184.2661;1
27.506;16.0139;2.7143;0.3436;0.194;27.7167;15.1813;11.6648;3.214;147.738;0
63.2384;21.5036;2.8762;0.3378;0.1948;55.4064;-40.6839;9.5333;6.242;193.039;1
20.1024;12.5616;2.5045;0.4789;0.2613;2.3241;-10.1706;-9.9981;16.42;209.194;0
26.4006;13.2825;2.6508;0.5296;0.2849;18.8617;22.3633;9.7745;31.155;125.266;0
110.418;80.831;3.8753;0.0934;0.0494;-106.262;57.9054;-68.8391;41.911;306.002;1
13.0783;11.0769;2.1189;0.7605;0.3992;-14.8489;4.1004;11.7513;58.14;227.589;1
33.6934;7.0612;2.5977;0.7388;0.3504;-14.2329;6.1811;12.7671;43.8156;221.9559;1
71.9821;16.8904;2.7721;0.3333;0.1948;-106.7413;55.2222;-11.4428;78.5929;278.8067;1
56.9447;16.0617;3.0097;0.31;0.1814;55.3072;45.8419;-3.2855;5.0681;175.456;0
21.2214;21.1054;2.3676;0.5296;0.3044;-3.5126;-12.488;17.6045;87.7584;139.09;1
31.9231;25.5388;2.873;0.3389;0.1976;-0.7132;25.5081;-6.917;44.2068;158.972;0
88.4501;21.148;3.4555;0.2452;0.1294;85.3835;79.2748;-12.5341;0.762;281.995;0
66.1759;32.9783;3.37;0.2581;0.1389;-59.6982;-24.3264;-24.1656;0.429;360.071;0
204.3035;33.0586;2.9113;0.4168;0.2006;-276.8136;153.2959;17.748;49.3124;134.7812;1
43.6809;38.9547;3.8422;0.1516;0.0933;-2.7784;38.7825;-17.4238;8.1224;100.281;0
178.3158;119.8277;3.6171;0.1688;0.0806;-83.3011;-154.8269;99.5112;20.7963;277.8058;1
117.106;27.1889;3.2183;0.1706;0.0935;104.91;60.7529;-23.698;24.99;68.1707;1
27.7839;16.0201;2.7518;0.3488;0.1674;-45.9335;-31.1031;9.4398;81.5202;156.124;1
94.4083;32.2394;3.8232;0.1293;0.0695;-72.1395;78.0184;-17.3768;2.3937;268.606;0
57.8035;11.2132;2.4235;0.4517;0.2333;-56.9836;33.2482;-12.087;66.5489;253.2812;1
18.1784;10.2753;2.2878;0.6289;0.3582;21.0428;11.8565;-5.0453;7.916;100.254;0
27.7759;20.0366;2.7455;0.3863;0.195;-17.3388;-18.0175;-12.2312;37.8646;203.703;0
124.497;71.6435;3.6063;0.0745;0.0387;-78.8325;-62.6969;34.3564;47.6645;176.671;1
21.3927;14.2909;2.6599;0.5208;0.2877;27.9777;-8.2872;-3.1725;0.9412;237.867;0
23.0836;10.7517;2.4588;0.5604;0.2957;-10.5491;23.0647;3.8881;84.3428;177.936;1
28.7776;15.095;2.4683;0.4116;0.216;9.8831;-17.471;-10.0492;30.035;97.7925;0
141.484;24.8339;2.4669;0.4027;0.227;-90.0145;-125.217;-25.242;7.2801;241.654;0
17.8258;17.0974;2.5384;0.5355;0.2851;23.13;4.3708;15.6104;14.939;154.519;1
19.4286;13.2036;2.3494;0.3729;0.2192;-2.4983;-8.9053;11.7295;32.1315;126.9373;1
77.2563;17.0324;3.0332;0.3085;0.1811;-102.499;56.8561;-20.3582;1.922;319.086;0
21.6029;0.0;2.1319;0.7749;0.476;0.0;0.0;10.3787;82.4952;198.918;0
68.4086;25.0497;3.5108;0.2205;0.1146;69.7821;61.9179;-19.3912;5.9606;229.217;0
25.7282;10.6583;2.3086;0.4717;0.2383;-7.7729;-19.5781;-5.4326;68.858;166.511;1
20.8857;11.2823;2.404;0.5957;0.2978;25.9991;11.2238;11.1425;58.7535;188.468;0
79.8595;36.1835;3.675;0.2153;0.1149;-26.4658;-19.1244;-12.5419;1.827;356.012;0
77.537;26.5315;3.3195;0.2314;0.1402;-45.7388;78.6207;-10.8984;0.9581;284.693;0
50.9722;23.1557;2.7221;0.4214;0.2128;-72.9454;27.7531;-15.817;42.4854;259.0085;1
39.482;17.4507;3.0569;0.2702;0.1408;-22.6491;7.0397;-10.6566;1.9918;187.339;0
33.1206;22.4333;2.8657;0.327;0.2159;-2.0536;14.5536;16.4965;14.2293;169.606;0
23.6796;13.4887;2.5212;0.4583;0.2455;-40.0835;-18.0034;6.6805;49.3332;127.5187;1
19.0315;7.4799;2.1569;0.7317;0.4634;-0.0001;-0.4098;-3.9453;58.852;200.916;0
42.6261;17.7666;2.8654;0.3695;0.2106;8.4107;13.8925;16.2289;9.162;248.62;0
43.0415;16.222;2.8543;0.3804;0.2161;19.8727;44.7736;-12.3739;14.572;135.435;0
155.358;19.8502;2.6493;0.3475;0.1805;-86.6674;-189.117;-18.4764;36.245;193.741;0
26.8589;11.3542;2.5145;0.4465;0.2248;37.5401;6.5357;-5.5475;0.638;145.696;0
13.0005;10.6432;2.1658;0.7577;0.4949;-13.1121;2.8342;7.0106;48.743;150.236;0
33.3747;16.9277;2.5623;0.3589;0.1795;44.1889;20.9917;14.4195;13.511;232.175;0
12.7187;11.6768;2.0626;0.7186;0.368;15.2463;-5.807;11.4796;71.792;248.427;0
77.6046;32.2943;3.125;0.282;0.1819;-10.9527;57.1265;-17.1458;3.821;330.608;0
34.6453;4.6738;2.4163;0.6441;0.3424;-42.4516;-19.0894;-0.9251;44.6996;37.3045;1
69.9437;8.0844;3.0458;0.3363;0.1694;-95.1141;41.9677;-1.2723;0.0502;266.1265;1
20.8794;11.32;2.6449;0.6138;0.3409;-5.3063;16.2199;-5.8341;17.366;103.365;1
55.6151;29.9928;3.093;0.2408;0.117;34.3058;29.4904;-14.2401;38.6667;196.767;1
61.8313;26.2025;3.1438;0.2592;0.1504;-52.2055;39.8516;17.7694;5.1947;290.16;0
104.4142;79.3806;4.1743;0.0683;0.0349;-14.4292;44.7589;-31.5091;25.7709;320.1963;1
26.5035;15.8468;2.6721;0.3596;0.2138;9.1556;16.5298;4.1781;24.301;130.701;0
34.3304;17.5065;2.601;0.3308;0.1717;18.4276;25.0693;14.006;34.4278;182.817;0
23.4278;17.2986;2.6885;0.3238;0.1731;-51.7326;31.0212;16.9531;18.8023;253.4374;1
38.8391;15.9078;2.9258;0.3915;0.2212;39.5815;26.9197;-10.3591;16.5236;190.811;0
17.6485;10.9792;2.1673;0.5374;0.2891;-0.9245;6.1119;-4.3932;23.7151;112.684;0
16.6775;11.4413;2.3385;0.5826;0.305;1.9848;-6.7611;-4.1854;61.153;221.504;1
25.5431;7.6108;2.4285;0.5078;0.3196;10.3282;-8.0852;-8.6794;35.4068;73.9748;1
42.6144;13.8215;2.6781;0.4008;0.2214;14.9679;41.5894;4.334;17.82;212.616;0
60.4692;15.6627;2.8466;0.3986;0.2427;-48.2832;39.4267;-10.8052;12.857;290.7;0
41.0701;7.6731;2.69;0.5525;0.3202;-20.9655;7.7756;-4.0289;33.0732;99.3665;1
84.5887;31.2913;3.8822;0.1407;0.0764;-105.724;70.4339;16.3673;3.6433;293.895;0
83.9166;20.296;2.836;0.2918;0.1597;80.6544;62.7348;20.6297;2.3494;230.46;0
29.7355;23.2815;2.9593;0.2603;0.1389;-13.3383;21.7815;-12.6783;30.9438;99.3128;0
103.712;35.4059;3.1416;0.1689;0.1072;-145.05;-56.9189;-20.6443;60.1451;230.927;1
31.3178;13.5666;2.8197;0.384;0.2565;11.9026;25.766;-4.8832;77.6778;139.6644;1
18.4343;17.8717;2.3847;0.4866;0.2701;-15.7044;-16.517;-12.2311;71.073;158.703;1
32.0543;12.6029;2.8089;0.3416;0.1747;-19.7841;-8.8437;-8.4341;16.233;179.799;1
48.8798;8.9369;2.9635;0.4675;0.2243;-40.9434;-30.0191;-18.7086;63.2183;62.6215;1
23.9026;17.8605;2.4955;0.3834;0.1933;11.0952;18.7668;-17.4396;63.4582;132.013;0
121.1309;52.1726;3.2602;0.2979;0.1582;-210.0549;131.638;20.6262;15.6468;289.7784;1
67.414;20.5669;2.7973;0.2504;0.1252;59.7928;49.9465;-15.957;2.6347;215.594;0
18.2925;8.9937;2.7072;0.7228;0.4048;-0.1762;10.0855;13.7851;41.617;164.6588;1
221.7887;190.5432;5.3233;0.0327;0.0003;-270.2782;-48.3586;-120.9143;84.9955;92.7104;1
65.1592;17.5971;3.2588;0.2034;0.1122;66.0501;44.7499;-14.4724;1.345;196.86;0
29.4022;15.8372;2.7604;0.4236;0.237;11.3791;-17.9492;9.485;3.0127;139.403;0
80.1168;22.5723;2.9713;0.2041;0.1063;-82.0716;70.5643;15.78;3.4486;274.863;0
15.7183;11.8468;2.2742;0.633;0.3644;-0.9802;3.5205;6.6075;16.332;161.059;0
55.9692;23.7766;3.0408;0.2021;0.1033;71.9799;24.7609;13.5666;3.2503;175.683;0
22.2435;12.3986;2.2978;0.4635;0.2544;28.8497;8.6554;10.5118;44.3431;84.6513;0
34.8448;16.7207;2.7122;0.3143;0.16;9.3909;23.4152;-7.5272;2.7439;249.207;0
35.5608;22.0269;3.2682;0.2232;0.1151;-24.1238;-15.5748;8.6244;0.5877;183.182;0
11.9727;9.3311;2.4257;0.7557;0.5095;9.5137;-8.7463;-12.6611;72.2134;272.8939;1
55.7401;24.7534;3.3886;0.2133;0.1342;45.2539;47.6811;14.87;1.7908;255.205;0
25.4335;16.492;2.5605;0.4512;0.2462;34.8621;-9.8857;-10.0634;2.276;124.753;0
57.055;25.7825;3.0648;0.2136;0.1227;-16.7561;45.3846;11.8975;18.2893;200.365;0
105.392;52.044;4.2771;0.069;0.0347;-106.21;79.342;33.292;3.107;278.6;0
38.9505;10.6421;2.5551;0.4624;0.2382;38.9554;-7.1855;11.4823;61.454;159.84;1
59.6124;30.8693;3.4791;0.1888;0.1113;26.7671;54.7397;-29.0666;1.1057;264.642;0
23.4048;15.839;2.4564;0.4895;0.278;10.4208;17.4069;14.7473;48.901;198.631;0
186.925;116.872;4.165;0.0682;0.0362;-145.119;-179.701;-97.705;49.6546;209.075;1
74.8526;24.3207;3.3863;0.198;0.1009;55.6635;63.2053;11.2853;5.866;265.465;0
37.4814;17.5395;2.8899;0.241;0.1231;32.9753;20.1676;3.9457;3.5686;162.66;0
13.1126;10.9804;2.1917;0.7653;0.4148;-14.6448;4.2116;-11.6198;44.0092;95.6115;0
26.9593;10.0699;2.7323;0.5911;0.3158;32.3312;9.7686;12.9583;81.338;99.7466;1
155.683;86.7432;3.7086;0.1152;0.0613;97.9178;-147.471;57.2936;89.0275;331.552;1
37.6122;14.3011;2.7404;0.3345;0.1918;6.1052;21.3123;10.0353;28.521;220.166;0
111.342;18.2172;3.2332;0.2152;0.0913;120.7181;55.3976;-2.6898;11.6774;224.123;1
16.3384;11.6247;2.433;0.6015;0.3155;1.5084;-5.6691;-4.3584;13.929;242.686;1
14.1721;7.737;2.4843;0.4963;0.3027;30.2651;24.1343;-3.395;33.111;124.4584;1
36.4051;18.7689;3.0548;0.3015;0.1512;22.6482;32.6496;-14.7722;0.8205;181.281;0
59.0112;26.2465;3.5361;0.1691;0.0921;48.3117;45.5126;-17.2875;1.8811;206.842;0
21.2787;15.4363;2.6924;0.4934;0.3421;1.2766;17.2458;6.3163;22.8702;169.241;0
47.0689;16.4117;2.7563;0.3278;0.1867;-23.3572;-16.914;13.9967;41.275;219.622;1
142.188;38.0477;3.3656;0.1095;0.0554;15.6343;123.049;26.5467;69.668;118.093;1
47.6;13.413;2.8092;0.2762;0.1497;41.1158;33.8544;8.2134;2.608;178.462;0
18.3682;10.5026;2.2095;0.5556;0.2994;0.3493;-4.7146;-5.4332;63.084;115.972;0
26.5259;10.1961;2.4401;0.5517;0.3103;4.2748;18.4977;-5.7757;28.938;201.759;0
39.8119;18.4857;2.8024;0.3357;0.1757;5.2233;26.7365;17.9261;21.457;267.51;0
18.1607;10.4502;2.2718;0.6043;0.3289;1.7266;-7.66;-6.3001;43.3661;147.236;0
114.412;19.9061;2.6238;0.4257;0.2342;-136.028;84.6258;13.9735;4.901;205.843;0
25.579;18.0211;2.4065;0.4039;0.202;36.8669;-10.6968;16.8807;24.588;132.624;0
24.5684;20.9799;2.6031;0.3641;0.2232;-13.7276;-19.7249;14.07;13.1428;168.471;0
69.675;31.6251;3.894;0.1257;0.0634;57.3539;57.6605;14.7282;1.649;267.464;0
35.7492;13.0825;2.6832;0.3689;0.1697;20.8657;-24.2911;-7.1984;80.2599;260.2245;1
109.4953;44.9369;3.3602;0.0974;0.0702;168.7915;-56.268;-12.8698;39.4314;179.8697;1
30.3621;11.6582;2.5629;0.4761;0.2586;16.6826;14.5422;-11.4294;9.991;244.256;0
36.8621;14.2671;2.7896;0.3539;0.2183;19.526;30.4941;-7.6983;14.4244;157.392;0
13.081;10.6518;2.2707;0.7721;0.4799;13.4071;2.6747;-9.9668;29.4058;150.025;0
28.7967;16.0021;2.6449;0.3918;0.1982;27.7004;22.011;-8.2027;40.092;81.8828;0
21.974;11.53;2.3201;0.6077;0.3086;-10.7185;-20.5018;-9.209;23.452;192.441;0
34.3562;25.6783;3.2604;0.2443;0.1359;5.0386;-29.2331;-9.7943;58.6756;66.47;0
74.3027;25.0515;2.9592;0.1881;0.0896;26.8003;-33.0678;-18.822;53.4656;232.1485;1
36.185;19.0554;2.7185;0.3021;0.1577;44.9507;28.3973;-15.3647;28.551;269.486;0
19.3169;6.0723;2.4571;0.8517;0.5951;14.7595;18.1737;-4.8309;45.3267;116.554;1
33.5;16.315;2.6232;0.3738;0.2155;44.137;19.9182;14.8823;6.972;182.095;0
35.7849;21.5579;2.8879;0.2628;0.1443;28.6157;23.7198;-11.7523;34.3844;133.006;0
18.5607;7.424;2.3314;0.7879;0.4825;2.8892;-7.5293;-0.7839;56.146;46.8337;0
12.5969;11.8362;2.1804;0.6997;0.3729;16.0069;-9.323;9.6302;62.6968;62.5545;0
162.8169;65.5234;3.365;0.1165;0.0788;-135.203;-103.6192;-46.4327;32.9327;157.2797;1
221.842;28.6898;3.3901;0.1251;0.0772;-234.152;-213.995;-15.2616;16.173;110.919;1
12.9938;11.11;2.3701;0.7505;0.4328;-14.4867;6.4619;-10.5565;17.483;136.881;0
150.395;53.5461;3.4358;0.1239;0.0717;-120.156;-78.5395;-21.5853;14.623;270.337;1
197.071;21.6431;2.8594;0.3815;0.2509;225.467;-134.891;-10.8622;62.429;40.4893;1
129.756;31.1928;3.1814;0.1916;0.109;-171.905;54.6739;-22.7875;15.4674;271.929;0
24.048;18.8222;2.8192;0.37;0.2039;-13.283;-7.1612;14.8856;10.666;168.979;0
81.7837;22.8309;3.1278;0.3234;0.1643;-102.817;-36.7461;-11.9116;0.447;282.676;0
17.4908;11.0749;2.2175;0.5455;0.2818;0.9653;-6.1257;-3.4056;68.7191;145.251;0
21.2928;7.0199;2.1055;0.6902;0.3647;-24.635;-9.5293;-6.3384;23.036;172.23;0
39.6937;16.9156;2.5343;0.4122;0.2092;-44.6689;26.3372;-6.2138;54.382;106.48;1
60.0411;21.6466;2.9317;0.3312;0.1855;32.9543;49.845;15.346;1.088;242.922;0
26.8903;9.4561;2.4108;0.4971;0.266;-10.2855;12.064;4.3473;20.7532;172.175;0
18.6078;18.3078;2.415;0.4154;0.2481;12.1554;6.0259;-14.4755;74.079;120.053;1
32.8184;11.3792;2.4097;0.5191;0.262;-25.9233;-17.1332;-2.9906;67.2362;66.1128;1
20.3902;12.5757;2.4273;0.4748;0.2411;-2.6558;10.6758;9.7661;37.113;213.755;0
80.7712;32.4441;3.6469;0.1073;0.0538;47.1972;51.5286;20.5342;3.2797;227.562;0
109.552;50.098;4.354;0.0529;0.0277;17.3946;91.4728;24.7516;4.69;198.887;0
23.57;14.8601;2.3971;0.509;0.2585;-11.1252;-14.8719;11.4384;21.769;166.971;0
20.3846;11.4401;2.4065;0.6392;0.4569;12.5566;20.6341;-9.7762;32.858;242.619;1
20.8834;12.9015;2.4495;0.5364;0.2966;-11.1144;-10.5109;7.0717;18.7607;231.214;0
75.4261;33.524;3.9307;0.131;0.0682;15.5649;70.572;25.4281;0.8501;249.883;0
17.7781;10.5352;2.2504;0.6236;0.3567;-1.8714;7.2763;-6.9412;25.2845;140.479;0
70.7825;23.3308;3.051;0.2161;0.1143;-40.6581;46.1712;-10.3883;0.97;320.674;0
41.188;8.7842;2.8172;0.5072;0.3191;12.6751;30.7532;-2.4186;15.6484;200.298;1
25.8327;9.7133;2.4224;0.5142;0.2703;8.1699;-11.2529;-2.8244;3.7148;167.192;0
109.472;49.6365;4.3524;0.0578;0.0301;-95.6075;88.9234;15.4866;2.951;234.581;0
18.2814;10.3692;2.29;0.6154;0.3103;23.0836;9.8131;-5.8535;17.734;189.296;0
23.556;13.4544;2.3191;0.4652;0.2662;24.8943;13.4769;-5.9003;1.5306;179.952;0
61.1693;3.8862;2.8015;0.4108;0.2313;10.689;31.1291;9.0903;49.8157;151.8837;1
92.6912;37.3019;4.0311;0.1055;0.0573;-70.3558;70.4408;-23.0062;0.019;259.993;0
59.4409;21.1101;3.2783;0.1644;0.083;-13.7027;45.0604;11.0171;3.819;252.332;0
88.958;25.6917;3.3422;0.1546;0.0816;-137.729;72.1869;-19.0262;1.39;294.682;0
34.2046;17.228;2.7653;0.2764;0.1502;-23.7186;-11.255;-6.5277;19.049;240.332;0
28.7643;7.6722;2.2175;0.5515;0.3061;10.3282;-7.2343;3.0541;6.445;206.629;0
68.5832;20.7516;3.1926;0.224;0.1325;54.8278;56.8286;-7.9707;2.67;242.054;0
81.6259;33.2622;3.5645;0.2295;0.1323;-31.7561;71.2656;-24.3374;3.1589;330.342;0
58.5826;34.8313;3.0607;0.307;0.1691;48.8875;50.7043;24.4377;16.798;239.922;1
54.733;14.7307;2.695;0.3047;0.1826;38.366;47.9121;-4.6043;6.381;174.53;0
23.5014;18.6909;2.6972;0.3916;0.2259;-10.1244;-12.8496;-15.4183;17.8557;159.773;0
24.37;12.9688;2.4857;0.5131;0.3056;0.0363;21.8825;7.8929;10.1501;208.791;1
24.312;11.9028;2.5105;0.4383;0.233;7.5545;13.4897;3.2922;17.458;229.883;0
23.4116;12.3796;2.5092;0.4365;0.2647;-5.5462;-13.7171;-7.9768;33.2465;159.304;0
20.1997;11.2972;2.3284;0.6291;0.3639;-13.7881;-18.9096;-6.0515;17.3756;192.865;0
57.5229;18.3112;3.0183;0.3183;0.1826;34.6101;61.6557;8.7783;2.846;242.749;0
88.2815;26.2446;3.1239;0.2549;0.1711;-65.9181;38.58;14.9076;0.618;274.93;0
22.3151;0.0;2.1319;0.7306;0.4465;0.4428;-6.4074;0.0;48.9671;137.768;0
21.1539;9.9638;2.4425;0.5993;0.3484;-2.4953;14.8018;-7.3515;32.373;108.978;1
22.4003;10.0684;2.3483;0.5919;0.3027;30.3809;-14.9306;-4.9499;18.907;186.46;0
17.0391;7.4145;2.2109;0.8;0.5692;-0.9865;-3.8802;-4.9249;66.0852;203.71;0
13.2921;10.4007;2.2393;0.7954;0.464;-13.6822;-5.6968;11.4022;61.0007;49.6426;0
64.542;29.7453;3.3389;0.1467;0.0758;75.7622;42.5985;17.6999;1.967;241.639;0
77.3579;17.2747;2.8672;0.3435;0.1799;-86.4656;51.3282;-12.7658;6.171;333.319;0
51.2705;18.4907;3.0376;0.3072;0.182;21.0841;50.9475;-12.3546;1.0728;255.376;0
20.6022;19.4903;2.6196;0.4538;0.2653;14.5461;-10.1745;13.1955;89.6589;197.117;0
12.5216;11.9389;2.0394;0.6941;0.3607;-16.0524;8.9284;-10.3294;25.3912;193.64;0
69.9328;24.5931;3.1355;0.1816;0.1007;-90.9638;47.6857;6.7437;1.8664;270.822;0
18.9382;12.9731;2.4417;0.4882;0.2514;13.3369;5.7522;5.0165;17.0127;153.979;0
21.6901;11.0224;2.4362;0.5568;0.3059;-14.8036;-18.5206;6.7585;35.37;146.356;0
72.555;20.949;3.2222;0.1936;0.0974;24.5744;41.1885;13.8672;5.411;262.858;0
65.3255;22.5473;3.1535;0.1812;0.1008;15.1145;47.3399;-13.3112;31.2579;135.096;0
31.3056;10.1845;2.549;0.4463;0.2246;-4.5762;25.6491;2.1701;67.887;202.177;1
